,attachment_id,text,label_encoded,split
1395,9cab52a1-706f-4837-8471-27da9c0e95dc,Л,12,train
1396,d9f7cd60-14c5-46b6-8e05-a9f05cc49892,Л,12,train
1397,102a89ce-57b1-41cf-bcc9-abe7d28abe0e,Л,12,train
1398,32dceba5-9b75-45d2-b50d-60746148ebbd,Л,12,train
1399,52aad8d7-78f0-44b2-bfa9-24e88df06e16,Л,12,train
1400,aead524d-4f53-46e0-ba79-1418de99ec4b,Л,12,train
1401,d6cd24ff5050820977658a5b24593499,Л,12,train
1402,556665f3cca6d0c40b648a194cd31de1,Л,12,train
1403,4b3c9f24ef634663a0e7187bc1315d28,Л,12,train
1404,c983ba6d20f9c2aa954bacc34e1cdf86,Л,12,train
1405,06f6a297976d9cadff25964684a43328,Л,12,test
1406,f6d06ccd99f904ab5e0b02b5c8336e57,Л,12,train
1407,8eafce4e01672e5d31a87b3bc9223dc7,Л,12,train
1408,fbe785cc1bb4b672ee13745a8513eeb2,Л,12,train
1409,ce2c32921cb699f11e33eddfc13698b7,Л,12,train
1410,d235460e6ad1309570770e4b0dee2e7b,Л,12,train
1411,ad7921e07341e74f47eb782cd4fb46da,Л,12,train
1412,ddcf9543219c260a4c75addbea32250b,Л,12,train
1413,53d9e5826c35c01c9ecdccb7c62dc8a5,Л,12,train
1414,2e5e206e0bea1b169cdc698b2a57a1b5,Л,12,train
1415,0915bd933440c72a6b7affcb1c5391cd,Л,12,val
1416,5d8e2e278339aa3cc9acbcc8c0708f8a,Л,12,train
1417,e8390039a12ab0390b930f7626d072e4,Л,12,val
1418,7e444707af3ac63b7f43bcfe5f25e491,Л,12,train
1419,ee9cebe4ec90c48a10055183a3bc9fff,Л,12,train
1420,0f7fc44c-80e3-440f-a69e-87b626f3fd81,Л,12,train
1421,918d96c8-2cd0-435c-8dd8-57bf7f75d3a1,Л,12,train
1422,3119fe9a-ac53-4c0d-aca6-6586308e16a7,Л,12,train
1423,757716f6-c40a-4b01-b706-7b02f50306f8,Л,12,train
1424,ad7a6a96-0ebe-4b35-9526-1e43edc38262,Л,12,train
1425,61fac635-2d15-4fc7-bdc5-175c089d5e80,Л,12,train
1426,8fb9b882-639c-4461-ae14-aa2f31aa3b9a,Л,12,val
1427,94fb6475-a1b5-4c0d-98a7-835fadca8cd8,Л,12,train
1428,8b072e12-2955-4a28-884c-531505229583,Л,12,train
1429,1a2e4d0a-499f-49cc-a125-e31b6e89fac6,Л,12,train
1430,0dc1fcd4-7d7d-4d19-963f-91af6628d392,Л,12,train
1431,4b53f9ad-5848-483f-b522-3dac0e5bb0e1,Л,12,train
1432,724b9e55-a1a3-40c1-a99e-bdb7d5fe80ba,Л,12,train
1433,50bd3572-f73b-4842-a396-7cf8283c98f2,Л,12,train
1434,63594f85-213a-43b4-883e-e530c495c224,Л,12,train
1435,197d990a-166e-46b1-8169-df0444831080,Л,12,train
1436,164e77b6-09c2-4bb9-88c6-0af4c2891412,Л,12,train
1437,6e21f6f5-6e0b-43f1-84c5-9a826037daad,Л,12,train
1438,36551b3d-3675-4845-837a-4ab4b2709cb8,Л,12,train
1439,179b81bc-ef53-4ec7-8f63-dabb79d5da4b,Л,12,train
1440,fd4b654d-70ed-4c6e-af35-7a96c3257fcb,Л,12,train
1441,1437e4dd-7090-437f-93c0-59d7fd4f63ff,Л,12,train
1442,c5860e8a-dbe0-4c69-b847-d00c9b367a0d,Л,12,train
1443,97dde221-97c7-4ce1-80da-d466d5f6f4af,Л,12,train
1444,5fcdce2b-0f66-48e2-8539-4ac84daf0a93,Л,12,test
1445,739148cb-9f26-4729-ac80-c2cc9ebf5e74,Л,12,train
1446,2ca175e0-2693-42a7-a314-f959a3382e7d,Л,12,train
1447,5b8c39ac-40d8-4226-bd5d-d38551e7c24d,Л,12,train
1448,5135ab1e-e13d-400b-8eb2-d4bfe4e05919,Л,12,train
1449,53b74c72-05fe-413c-9f77-1c5472ad5256,Л,12,train
1450,b80812f0-176a-4e72-bbc2-f19641dca1f1,Л,12,train
1451,352bb8d8-3542-4e06-941f-6e0367a46ce5,Л,12,train
1452,8362187a-ce7f-4318-8325-4c55affccc33,Л,12,train
1453,baf01db1-96b0-46d5-84aa-f0bfc4e20425,Л,12,train
1454,9b37cc05a313ba835fbf434043900cc2,Л,12,test
1455,9ce7d43d-2fa6-4dfc-8cd3-fb67a48a4b65,М,13,train
1456,bb7153ee-9f97-494f-a5af-81368324f51c,М,13,train
1457,640469f8-d647-46a9-be8b-63b45e85416f,М,13,test
1458,06e5f4f9-9fb1-4483-8854-3880d02ba722,М,13,test
1459,735320c6-55a1-4434-bf49-9d5ea3dd256d,М,13,train
1460,8d3335ad-5fdb-4804-a1b0-5328bfde4c16,М,13,test
1461,f2da1f31-1c01-47e6-9017-b3c01cde85aa,М,13,test
1462,884ceae2-992d-44a5-822c-3ebd00cbbe19,М,13,test
1463,b28e75ff-0b1f-487a-84be-593eb8a3c8b6,М,13,test
1464,3c9ba8f0-bb05-4003-8abc-717425a1fdbf,М,13,test
1465,846d4711-02d4-4eaa-b36b-466d48b731a5,М,13,test
1466,d46dc9bd-710e-4bd0-bd0e-5ec08c183a61,М,13,test
1467,2990b205-24dc-4331-8727-23b9423a72ad,М,13,val
1468,dd75cb1e-7092-48f9-ae43-2defcd7dab19,М,13,train
1469,9f18fc88-c464-4e09-bef2-fd562b67bc42,М,13,test
1470,8a017a93-1379-4e58-a401-17c405f75137,М,13,test
1471,f99bc0b6-5d67-448a-af4d-ad8ba4a639d3,М,13,test
1472,551859c2-f908-46a5-9ed5-1100dfa14e6e,М,13,test
1473,d3e1743f-2a52-44d7-9eb7-5eb7a9debbb7,М,13,train
1474,026f6110-738b-4fb7-bae1-024d490cb4cc,М,13,train
1475,c3ac48e6-979e-4e8d-8f7a-627de0a8d409,М,13,train
1476,77634b2c-6c62-4e54-8181-b0c78f040077,М,13,train
1477,b5411058-5731-4e5c-874a-191a4353e436,М,13,test
1478,c67dfeb6-61d4-4a3d-bbd6-523a8997b350,М,13,train
1479,0780b4be-1c0d-4b17-80e4-a422ef1ff4c7,М,13,train
1480,a4f15098-6d34-4b41-bfa5-59447bf08560,М,13,train
1481,3b21866c-6556-46a6-b6b6-957de16a4b9b,М,13,train
1482,2fbcac2f-4a7b-4df2-a1fa-dee2bf0ae428,М,13,train
1483,631b2059-31b4-4628-9330-fb7604c275f6,М,13,train
1484,27e668c8-9734-4c0e-b995-1f9ae5a80411,М,13,val
1485,b1e98a6e-a831-4772-b3b6-b7c3e1c15b53,М,13,train
1486,31bf9a3c-530a-47e0-bf63-7fe34e8e9e98,М,13,train
1487,526605a3-9972-4dfd-9b30-e968c2a66559,М,13,train
1488,a4f39c8a-6c22-429a-87f2-1f146ae179dd,М,13,train
1489,9b3a84cd-d2d4-4074-8d5c-c17f485c3def,М,13,train
1490,07708db4-e566-436d-96ff-9613ec1389f7,М,13,train
1491,b1ba8a6c-e6ea-49b0-b215-64ce433ed360,М,13,train
1492,ebad46a2-a901-4f20-b847-f2dbbfcacae1,М,13,test
1493,c0de1369-96fe-4c1c-8478-f0700fc5fc62,М,13,train
1494,109c5dcf-be81-47c1-a787-76d0b2e5441a,М,13,train
1495,88decb4c-8df5-4d14-abf5-e4d7789e88ca,М,13,train
1496,5fb595f9-825c-467b-aedb-f6156c28bd9e,М,13,train
1497,7fbc745a-b821-4d9c-b806-49721241e445,М,13,train
1498,bfcd57eb-3a9b-434f-917a-57aa94b0de57,М,13,val
1499,545d46a0-af57-4219-9d70-7b1743f90580,М,13,train
1500,d0a96a47-2992-4f25-82e9-daa56a7e39f4,М,13,train
1501,14b67639-466e-48f2-9f3f-719e7d96968c,М,13,train
1502,674e8dc2-1d50-4110-a145-32b837ffa33d,М,13,train
1503,268f084a-83e9-4a28-8dd4-63ff821bbcf7,М,13,test
1504,02f18010-d0d9-4c83-bd74-b074f7861022,М,13,val
1505,8033f59e-c41d-4ed1-bb6a-549235a13efc,М,13,train
1506,0b8ffba3-7e1e-406b-a960-73adc18017d8,М,13,train
1507,a1a11d8e9ba8e05e608f77ea1ef31e80,М,13,train
1508,91bce72579b928b79b87caa31b67f68d,М,13,train
1509,f626498aef818d293547c209ed361867,М,13,train
1510,98e259ddf8d48bfc2666535f9fa8696e,М,13,train
1511,06a99260c602e5225d2f62fb6ead3605,М,13,test
1512,6733b83f05323d64e07b3bef5b398313,М,13,train
1513,983b9f7bfd346086d98e79cf1f893036,М,13,train
1514,1c52eefac58bfca70abe3b59286c5157,М,13,train
1515,8698566a1110ec3c0885a7721d2e6850,М,13,train
1516,c0b40e05de58de11d77d47cd3274742f,М,13,train
1517,1f39a7b9a2d1b2836b5ed2eed8b3e0c1,М,13,train
1518,0f0d5b959347b77af750b80a32434fff,М,13,train
1519,0fcd51e72ab23d7854424af5f3a05256,М,13,train
1520,f6cb7bfa00048191dbb1ede4b734d086,М,13,train
1521,26b0cd29-72be-4ff6-9285-6900acbd161d,М,13,train
1522,f4c6228c-e6b1-441c-bc6a-9f7cc864a0a5,М,13,train
1523,6ea58cef-daa0-47f4-b1d8-17d8cb193ab5,М,13,train
1524,22fd46c6-672c-49dc-bd39-a2f765928744,М,13,val
1525,ab636015-a7cf-4eeb-a8ea-d841863bfebe,М,13,val
1526,c548bc9f-5a59-4814-b732-300510a5a517,М,13,train
1527,7b57d961-df0c-4ac6-88bf-4a5b746c07f6,М,13,train
1528,7cc95395-e633-4b62-9349-72f68b5f37d8,М,13,val
1529,275b4b80-145b-4232-a1a5-5a028f06c171,М,13,train
1530,f6cb38d2-2863-46ed-8287-49e7e31ccf5f,М,13,train
1531,696cf59d-3327-4dbd-8702-8e9ad3ddbe41,М,13,train
1532,0b3974e8-6472-49ea-b04b-c82770b8a1f4,М,13,train
1533,6a6a031e-efa9-4640-abfe-125704be0794,М,13,train
1534,85a108e3-c1d7-420e-a17a-416c79f9245e,М,13,train
1535,76508d7c-1f45-4f5a-a319-1218a9d90713,М,13,train
1536,af615b3a-05bf-4833-a787-8d01411de10b,М,13,test
1537,364ddaf7-5782-4df8-9f00-b4c98d9ba471,М,13,train
1538,1c7474c8-9982-460e-aabc-40eb7bc522e3,М,13,val
1539,692dce45-19d4-45c4-a245-51a5f3dcabe7,М,13,train
1540,d74f1644-05e2-45ac-b2d6-0fa402d73a4d,М,13,train
1541,904db0ac-6e10-41ae-8e4f-0cbe57b0a8a9,М,13,test
1542,97ca5ed8-4f85-4dc0-84ed-924df7f47c83,М,13,train
1543,1e1b526c-bccc-4502-a984-0860e396ab48,М,13,train
1544,fc39265f-0dc4-4043-9c76-7b11d4f69f65,М,13,train
1545,73fdedd3-1c21-4d93-92d4-0aad071f8659,М,13,train
1546,1ec5a528-3c37-439d-9195-7a572c3fab7f,М,13,train
1547,bb7b6dae-55a7-4c2b-9747-49c4c36fc10d,М,13,train
1548,e2e9512f-f195-4168-bee5-3bd497d5b035,М,13,train
1549,fb2c5d16-a75f-4702-874d-b6e75dd33133,М,13,train
1550,81eb0d4a3675bd25eafefaa2b9a01542,М,13,train
1551,041f329769ddbe059a16f31b2dc6a234,М,13,train
1552,831b1b7d00c953967b6fc17bfa3aecff,М,13,train
1553,504b0de685bcc28fea7f9dd5fe93caec,М,13,test
1554,15ab1715159a0d5652f8c2e51adcf91b,М,13,train
1555,b3e63be47c94d13a21ca067a2d8c8b1c,М,13,train
1556,0495ba78-2685-4a5b-8fd6-17969ebaef04,Н,14,train
1557,9ede40ec-0c67-4a57-8337-0037c0151bb1,Н,14,test
1558,d1131f18-57d2-412f-8261-aca0d9125469,Н,14,test
1559,10cdbd70-059a-4b21-84c5-381211252a23,Н,14,test
1560,8fb4e5c9-a7df-4bad-b7d7-9d8e497d5a69,Н,14,test
1561,016df4ed-6e78-40a1-974f-e5d3d30e5c32,Н,14,train
1562,95b4e289-d1cd-41d9-b55a-7beb7afaf7dd,Н,14,test
1563,d228da91-495a-4d6d-833a-64bf5dfcf26e,Н,14,test
1564,397a486d-967f-444b-afd8-de1d93d22517,Н,14,test
1565,7751d2de-8a19-44b0-b7bc-4e7e5e9781bd,Н,14,test
1566,377db8f1-1515-4d8b-9421-c00eccf65c30,Н,14,test
1567,f6210799-f31c-46cc-8a62-1be06370e32c,Н,14,test
1568,ab6ef8b7-1971-4218-ad0f-bfec574bf9e7,Н,14,train
1569,03d01c3c-0789-424a-acfb-7bc6bf5f3c8c,Н,14,test
1570,e1200d57-9b53-4ffa-ab7d-e3e43549e7fc,Н,14,test
1571,275338cc-1f9a-40ef-a5c0-c25178fb2558,Н,14,test
1572,5e23ecd4-a8b3-4dd4-a5ae-de40da4a66e8,Н,14,test
1573,3325e6a5-2402-4104-b8ed-36b86aba9fa5,Н,14,train
1574,331a450d-0d86-415e-96fb-a52e4cf718b6,Н,14,train
1575,096185d8-ece5-4c11-8aac-78bb9de2c41f,Н,14,val
1576,cfa240c9-3fa4-47ab-8fc9-30326472523c,Н,14,test
1577,49d3d3c3-7288-4a05-96bf-76da3d012b13,Н,14,train
1578,6bb959c1-4363-4bd4-af24-378249b97580,Н,14,train
1579,e15db3be-b4c6-4431-98fd-522f769f46db,Н,14,train
1580,e7d15d92-e660-4186-9f2b-bd031a5e20bb,Н,14,train
1581,2307ab71-54fd-4bf7-8084-52b4bdeec133,Н,14,train
1582,4958c7c0-a95d-4600-a7e7-40b1d396e05c,Н,14,train
1583,1485d157-2ecd-47a9-99a9-fbe0fd1e6a05,Н,14,train
1584,e06e5481-ebcc-4560-b3eb-ee2f80cc0217,Н,14,train
1585,cdc16ffc-5330-4b5b-8235-9a651779d181,Н,14,train
1586,db0f27bc-a79a-475d-a6fc-74e57e7e28d0,Н,14,train
1587,b36b6a9f-1cf1-40c7-9c22-32567ed3b506,Н,14,train
1588,b3366ab6-7529-4758-93ca-f0eb3e59e977,Н,14,train
1589,de90b91c-3793-4a23-b04d-0a42da19215d,Н,14,train
1590,0d29fba5-447b-4057-80f6-4511f3eec283,Н,14,val
1591,b86d8ca3-f0af-4d4e-a3c7-ef495486362c,Н,14,train
1592,45557bda-2f3a-4882-a430-9cfcf5ad149d,Н,14,train
1593,e581ad4d-e492-4db8-a363-31474dbe3238,Н,14,train
1594,2cfce421-46f4-44dd-af8a-fe7fddb928b8,Н,14,train
1595,fd6c9075-4861-483c-90b8-299a1c789c21,Н,14,train
1596,e303208b-5e15-42b8-b5a5-4e7a394c2b74,Н,14,train
1597,04231a5b-bb24-4116-958d-e14e7d4ec8c4,Н,14,train
1598,02f1b8bd-e398-429b-9968-15cbf713db61,Н,14,val
1599,330a3f0d-ad9e-4f46-8023-0ddb35ab4791,Н,14,test
1600,139ca311-bcb2-4ac4-befd-f40502b48eee,Н,14,train
1601,ff58d4c0-0e16-4355-b4f1-5d5d60b6822e,Н,14,train
1602,00106f66-2c44-4702-af75-0a2dd341dcca,Н,14,train
1603,9f949832-e597-4e3b-950f-3e95b70efdf4,Н,14,train
1604,017a6652-05f2-46ff-9457-02de302e56bd,Н,14,train
1605,243160d9-b0a9-4c7c-a4df-831ba4102f68,Н,14,train
1606,49c640de-1c52-492f-a674-a8a9d5f75acc,Н,14,train
1607,34518a32-5d6d-4755-bbeb-eddeb62b5f97,Н,14,train
1608,5e7b9a5f-7178-4417-afdf-f4e551db61ba,Н,14,train
1609,c49d877d-54e8-42b0-876a-09f47fa73d61,Н,14,train
1610,f565202d-77b4-4f7e-b8d3-c2c24a7588ab,Н,14,test
1611,c6528ef08eb7776b461966db6740c550,Н,14,train
1612,f4f093a7801ea249ecdf4d770c7acbca,Н,14,train
1613,24fa5b2e4ab999110dc00418da8f79fb,Н,14,train
1614,f15a32aec2a1e8e7133da79dd0eb1b53,Н,14,train
1615,ef1be3357e61cd2687ed13ba0d4d5ec5,Н,14,train
1616,c8aaf463ddbbce8910073c953f8f2344,Н,14,train
1617,6819da16ee90a547ab16efefba7f6ea3,Н,14,val
1618,aa28806457d2b107d871eaa0f5e0c516,Н,14,test
1619,a914c956435e59b6c3d7f6e4df953a70,Н,14,train
1620,6fef57ef43af11e79984b41a25b21e64,Н,14,train
1621,2266bd592817549c5f7682f8b702d0fc,Н,14,train
1622,787471edf05a14b473585e2f56c2e34f,Н,14,train
1623,43b43fd28e25d3e49aa44dae18d49885,Н,14,train
1624,62e7e8295963aa66965a0e50f068ce4e,Н,14,train
1625,ce3a5248ac840de2153fb305cdb9b7b4,Н,14,train
1626,3bfc0af139850e17b5757de4727a57c8,Н,14,train
1627,604625842db1e59f773c0b18deccdf88,Н,14,train
1628,dbd46be6f8a3cdfe4d8f77699a2f837f,Н,14,train
1629,09e7a7c698b8d3f3cd9bf1fe3532180a,Н,14,train
1630,fbd08ec581b915c3e9b4cc44e2225ecd,Н,14,train
1631,642833dffed9cae6df6bb071d03f149f,Н,14,train
1632,7092932e03bfc43d132f6f4626dd8f2e,Н,14,train
1633,f657fe5e6ea4107d59c9ac12e3f55924,Н,14,train
1634,2e7e5c7b-cb13-4b69-81c7-d76ac0fdcf84,Н,14,train
1635,76df1f7e-79b6-4324-957f-324e0cb5c5d5,Н,14,train
1636,8a20357c-8158-4544-9cf8-f6f383c5b5df,Н,14,train
1637,094c397a-b53b-4095-a79d-53df7556671a,Н,14,train
1638,7b7ceef6-40bf-4ee3-8295-d7574091b01f,Н,14,train
1639,54f6b8a3-7c4e-48d3-9ea4-50fd976ac43f,Н,14,train
1640,c0c2bdaf-74a0-43b4-beb8-8f70bcc72305,Н,14,train
1641,86c3f98e-a021-4e09-95b0-eeb15f43db97,Н,14,train
1642,109070c1-ee0c-49aa-99ec-f9cd4ac68434,Н,14,train
1643,8190ba3f-3b91-49ee-9154-a158eed13ab3,Н,14,train
1644,215cfead-ba12-486c-94ab-50807a3fa79f,Н,14,train
1645,dff1baed-ad3f-4425-820a-984923948185,Н,14,train
1646,2f3696be-bf98-41ca-8945-feaf58f13253,Н,14,train
1647,76a57181-fa71-4ecf-83e1-bee931436200,Н,14,train
1648,6df60204-5f26-4f84-b24c-dbb489c02e23,Н,14,train
1649,2e4c92e2-11c8-4838-bf10-f6279f3f5256,Н,14,train
1650,18938d5a-7662-404c-b785-2fb59b0a26d9,Н,14,train
1651,12d1930b-6bf4-4029-bf8e-36a042aaeb22,Н,14,train
1652,a10529e4-c59a-4603-8254-5eb558609a92,Н,14,train
1653,9be91a0b-0eb2-4dad-bb2c-1a56177cf43b,Н,14,train
1654,d8c59815-8cd4-4f9e-b494-9c492634ebcf,Н,14,train
1655,f86ff19b-f053-4038-af8b-f164c47293c2,Н,14,train
1656,da24a3ce-102f-4fab-8f56-11639bea4494,Н,14,test
1657,492c3b9b-2ad6-471a-9188-72be3d912fcc,Н,14,train
1658,0aba6a55-5c53-47e4-b97d-9043becf44d0,Н,14,train
1659,3da7e53f-4585-4f42-a732-36f4de0358ad,Н,14,train
1660,a7c78356-68e1-4e5f-8ddc-6555577071dd,Н,14,train
1661,cdee9690-feb2-4054-93f1-3c5fddfc29e8,Н,14,train
1662,d5477db3-d074-4277-99e6-68d00644f696,Н,14,train
1663,8494540c-7b77-4d6a-8876-6443b1b79702,Н,14,train
1664,3fc1272a-7d11-4f41-b287-9d3217660cff,Н,14,train
1665,44ffe961-3bbf-4b50-ab37-6f7bd274990c,Н,14,train
1666,77825234-daf9-476c-b30f-b73b469525d3,Н,14,train
1667,4930826c-47ae-4c42-a29b-e8f1807dc40f,Н,14,train
1668,de244bee-eeee-4f30-bef7-753daca1775a,Н,14,train
1669,b8681f96-9e87-4aec-8b19-838ea7c71e80,Н,14,train
1670,7a365d56-a1e9-4a75-90be-441107ebca93,Н,14,train
1671,1181e497-b112-4ce3-8e03-06492a778e62,Н,14,val
1672,59155181af1eb93b60287bd0200bc336,Н,14,test
1673,ed900e13-7b49-4af3-89de-616fbdabdaab,О,15,test
1674,bcd7486b-6423-4030-9fd3-766ddf1ab38c,О,15,train
1675,7ecc09bc-635e-4e5d-8b74-380b80908083,О,15,test
1676,dcfc510f-a656-4c18-8225-74849b94726f,О,15,train
1677,9f0ad5b6-3992-429b-9096-46c0373af566,О,15,test
1678,f976ae21-a57d-4a52-920a-798441917b65,О,15,test
1679,01758ca5-e97b-4cf7-9194-609c9cf76fc0,О,15,test
1680,fe550cd6-64ff-48d1-812d-aa7d7a0100c1,О,15,test
1681,f5945dc2-4a47-4e87-971e-f5082231dadd,О,15,test
1682,a0808b1b-59d0-442f-9b40-42e410fedec7,О,15,train
1683,206e0e66-da70-4300-8dfd-6a107a5dc12e,О,15,test
1684,c5ef41e3-220d-4fa2-a6a5-b4ed4ce482be,О,15,test
1685,cbec1260-39de-4dbd-b5f8-3599eaedc8dc,О,15,test
1686,1eafde0f-e76e-4d45-8c5a-636b270b44a3,О,15,train
1687,92b7d3eb-d42c-4ca1-aebf-354c2530a4c6,О,15,test
1688,682624c4-0b36-4ef0-840e-79ce85672cd9,О,15,test
1689,43ce2999-19c7-424f-82d3-f20660fd693e,О,15,test
1690,edc25184-a47f-4910-ac64-ad5efe35d79f,О,15,test
1691,4e102ce2-d62b-4e95-975b-51bccb29b2c5,О,15,val
1692,3f8a2a57-9ec1-4ec9-9477-913213081185,О,15,train
1693,399fb3b3-44ab-4d7b-99b8-6b7995e86da0,О,15,train
1694,35973ccd-bb16-40b4-ba23-a79bcf1f5248,О,15,train
1695,9e9f3594-cbb2-40be-a12a-ef3acba59853,О,15,test
1696,1219768f-ffd6-450b-bbde-83711d0c4492,О,15,val
1697,95f70d8d-2481-4e0a-b836-282fc4244f69,О,15,train
1698,75ef5aaa-231c-42f4-9c01-64e16197a09d,О,15,train
1699,c75fd94b-17a9-434b-997a-b6c63b30795c,О,15,train
1700,6c73db7d-ba6a-499a-bbad-55318e60f043,О,15,train
1701,5c638af8-53ca-4caf-b912-602509825b00,О,15,train
1702,51d9a6b1-102c-4278-b360-c9dbd6b5b973,О,15,train
1703,0f64da89-5b3f-43cb-b3f7-963cb8f5ce81,О,15,train
1704,4dfef6d3-9f1c-457e-8eba-250c94b1ff92,О,15,train
1705,13e7176b-4933-4ec9-9645-6dd910ba4ae6,О,15,train
1706,81452379-bda5-46ff-ac61-c76fe8731c66,О,15,train
1707,6f103ece-bef2-4b65-b054-89905da826cf,О,15,train
1708,7789d86b-ca0f-4187-b6a2-3b48f10d52f6,О,15,val
1709,ea9d3d19-1bae-4cbf-b53f-8a9f728bef8a,О,15,train
1710,7de2d422-4721-4183-8d50-446a77b54af5,О,15,test
1711,bdfce63a-263a-49ef-8be0-8dcdbf7623f0,О,15,train
1712,4fb5245d-ea93-44e5-b4ec-8a343c7d2d37,О,15,train
1713,1715b94d-1121-44d5-8da6-bb5f74b2a1e8,О,15,train
1714,1143996e-a90f-4bab-b00c-8f7fecaf5631,О,15,train
1715,f4faef11-7b7b-433d-ba3c-ef3700f8938a,О,15,train
1716,64fbb622-6515-4c6a-9828-4a6c0466ec6b,О,15,train
1717,d6bbda6e-f091-43d9-8e08-78b8603469cd,О,15,train
1718,727881a1-bd7f-4c2f-8175-ad7f10fc4698,О,15,train
1719,c713d8a6-7861-44b9-934b-1b6cd590e165,О,15,train
1720,7530676f-87c5-4583-b334-715ea4b121b3,О,15,train
1721,585860e5-fa6c-49c5-81f8-5a21a17bf426,О,15,test
1722,cd3b527e-d6b4-49e6-8ffe-56b3fd1c1199,О,15,train
1723,330682fa-676c-41ba-8cdd-9fa0e5c238af,О,15,train
1724,5e3c04fd-b7f7-4f02-801a-0f896799007c,О,15,train
1725,59c74a9c158b1407690bc41039ffc8a9,О,15,train
1726,3b189042044ae71d68493e4a2689aa18,О,15,train
1727,74134b1af59bcca6891897ea2d76982b,О,15,train
1728,8e4f0b82757f2d5998eda9cbeda12636,О,15,train
1729,ef529912e12bc887fd6370b0785453eb,О,15,train
1730,e34356964d69df81095bf2cba35284e1,О,15,train
1731,653f105ffad7fb174837bd74576ecd89,О,15,train
1732,319474aa6364fe7e48da2994184a7a80,О,15,test
1733,dcd4bc1e34c4e0f85c7e8f8ae4936d5a,О,15,train
1734,d8e9d69af3f7bc6b9275605586eefc8b,О,15,train
1735,0ad4c4e66a5dab8c783832c150348968,О,15,train
1736,49f366c8a7d782b120e2ffd1d50621dd,О,15,train
1737,5463143129e3a23670e69a9fa449b366,О,15,train
1738,3569873ed6a8f5364b24ab59a0e58d20,О,15,train
1739,1ce261d0a37b5ef6a526fe71771718a4,О,15,train
1740,c2f82fd6be9117a27caeff75c5f6b712,О,15,train
1741,2a0572e79d0aea1b76aee1365933dee1,О,15,train
1742,f37d61e1829df87296010fc519de1eb4,О,15,train
1743,59ef49e7f59028d37c9cfb3f267a40c4,О,15,train
1744,e9a059bd7ec1234f78a11e902c002c5b,О,15,train
1745,d5ebf803513a8d37825486deefcdae80,О,15,train
1746,c33cc77e9550508af34fa9033f2bdb77,О,15,train
1747,a2101577-a4b4-4ec1-a032-88fe6fa653d7,О,15,train
1748,12acbce6-85e1-4604-84d0-f13338597420,О,15,train
1749,9a99d7fa-b3e7-4a9a-a9f5-73a9befd367e,О,15,train
1750,1b4fbc1f-f2ae-4294-a568-fb8e4f6ed56c,О,15,val
1751,dbd4691f-0a6d-411f-8a21-8f6085bdc2bc,О,15,train
1752,e40e2f17-ee37-4c66-adcd-6d36925e2f35,О,15,train
1753,5819678e-3a49-4097-b857-ffe1979fa77a,О,15,train
1754,47415996-8b1c-4d50-89e1-7252e459aa40,О,15,train
1755,cf08fea3-b61b-432b-aca2-814adc66e251,О,15,train
1756,dcda86f7-ff0c-4658-b555-f1de75dd77b1,О,15,train
1757,eb845b0e-f781-4f7c-bf05-81f8b59a1f4a,О,15,train
1758,55b02c3c-877a-4422-90f2-86d6ba5bf5d3,О,15,train
1759,16e19e30-f93e-4ba8-84ac-d04117176af2,О,15,train
1760,e2cadc0e-4d2d-4e23-b61d-5b29fe6494c8,О,15,train
1761,c15fd263-aadd-4b06-8b63-dcadce764bb1,О,15,train
1762,fce6535c-3b21-4fd1-96d4-1a3f7eadef97,О,15,train
1763,6306ab2f-27ae-46c0-9d36-94e3bb2cde43,О,15,train
1764,60c85219-e2cd-4a8b-94f5-6fa56c40ff79,О,15,train
1765,158c2825-e2bf-4a5b-a586-db2f229b338f,О,15,train
1766,3f00520d-963f-4bc7-9fcf-a294f7e1cb3b,О,15,train
1767,0e70075e-ad2c-4b15-a6e1-2d78b38dbd7c,О,15,train
1768,07c51d98-deb3-43e7-973d-f50b32f56cc3,О,15,train
1769,a7d53a49-99d7-456d-959c-d16ee5b273ec,О,15,val
1770,b77645f1-f126-4b1f-96c5-5f4dd5c158fc,О,15,train
1771,03023724-316d-4df1-b392-f054ea17f055,О,15,val
1772,bde0c9db-49e6-42de-a75e-eaac8205642a,О,15,train
1773,d748fd35-d00d-4b87-be4e-53424d87ab16,О,15,test
1774,3cc06cfa-8236-4366-9ab6-a95903011972,О,15,train
1775,5f3cc838-4868-4007-bbe3-4fb53d84dea2,О,15,train
1776,184db142-9e88-45cf-9311-534318faf9bf,О,15,train
1777,618aaed5-8448-4f63-92bc-ed3567ce4f63,О,15,train
1778,e3475924-206e-4f6f-a003-8a461c9fb5d0,О,15,train
1779,38176e9d-f6a0-4039-a36d-486ee9c53204,О,15,train
1780,44634c40-9096-49fc-baf3-0dbf2b02f7dd,О,15,train
1781,6cd2772e-18aa-402a-a31a-a4cb49f6cf43,О,15,train
1782,946a038f-b0ee-4014-9fda-16b5d5b940e9,О,15,val
1783,88cb807a-dbf3-4200-bcef-5ecfb8e41af8,О,15,train
1784,c3eabfdd-96c3-495e-b66f-bd4a64f6e69d,О,15,train
1785,1b97b2ec-6c4d-4018-94ac-d0ba5e58853e,О,15,train
1786,dac3961c-a680-4eb3-987d-50fc998d7b87,О,15,train
1787,dba24874-b43f-468b-ac3a-3f007c10e73a,О,15,train
